,-1,-0.96,-0.92,-0.88,-0.84,-0.8,-0.76,-0.72,-0.68,-0.64,-0.6,-0.56,-0.52,-0.48,-0.44,-0.4,-0.36,-0.32,-0.28,-0.24,-0.2,-0.16,-0.12,-0.08,-0.04,0,0.04,0.08,0.12,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.76,0.8,0.84,0.88,0.92,0.96,1
-0.52,3.565158778,3.330386536,3.093308692,2.849210771,2.596739771,2.337465456,2.075927287,1.818580071,1.571203472,1.33939794,1.126812256,0.936002271,0.767522524,0.621676992,0.497656244,0.393966306,0.308874545,0.240457211,0.186443099,0.144767034,0.11393103,0.0914002,0.075769856,0.065856091,0.060217317,0.058175578,0.059104762,0.062792574,0.069425891,0.079617883,0.094167422,0.114442918,0.142164656,0.179045951,0.227343218,0.290221554,0.371475468,0.474920587,0.604695138,0.76336787,0.951453439,1.170840723,1.421957281,1.701500527,2.003434575,2.320939847,2.644915506,2.964658749,3.27173428,3.558659682,3.819967503
-0.48,3.491337997,3.24399721,2.993469611,2.736217885,2.471946861,2.203368215,1.936773756,1.678174524,1.433554475,1.20724254,1.00274448,0.821458689,0.663061242,0.527501407,0.413635942,0.319978409,0.24436875,0.184787878,0.13871971,0.104228412,0.079385802,0.061616242,0.049875364,0.04245905,0.038359369,0.036917132,0.037649746,0.040519664,0.045743193,0.05386047,0.065533482,0.082119099,0.105344025,0.136808227,0.178565282,0.233327664,0.304851739,0.396919126,0.513241663,0.656857536,0.829943251,1.034158834,1.270557492,1.537728729,1.830238623,2.140666135,2.461191591,2.781001665,3.091098396,3.383643208,3.652458244
-0.44,3.423161568,3.162355138,2.898281477,2.628617958,2.35369262,2.078201058,1.808445706,1.550564976,1.310046433,1.090457435,0.894672512,0.723019569,0.574481243,0.448883784,0.34457829,0.260127273,0.193193912,0.141609384,0.102608393,0.074295402,0.054411323,0.04083402,0.032091936,0.026625875,0.023778956,0.022802366,0.023352879,0.025534416,0.029553969,0.035918725,0.045251786,0.05869786,0.078008949,0.104802843,0.140844357,0.188925614,0.252120558,0.334148681,0.438589029,0.568458989,0.727209166,0.916938229,1.138777975,1.392607198,1.674308281,1.976862311,2.292034976,2.609819967,2.920975053,3.217233806,3.491759197
-0.4,3.36037256,3.085546169,2.808184059,2.526871618,2.243240892,1.962757622,1.69153487,1.435886732,1.200358937,0.988046085,0.801142802,0.638795971,0.49997518,0.383858613,0.288606852,0.212481644,0.153242127,0.108534805,0.075620524,0.052461214,0.036720788,0.026538247,0.020089198,0.016219199,0.014297391,0.013661402,0.014127452,0.015782118,0.018809744,0.023681688,0.031029991,0.041918324,0.057893891,0.080697105,0.111880746,0.154120269,0.210348135,0.283753414,0.377784793,0.495541983,0.640803162,0.816689543,1.024689318,1.265104747,1.534985894,1.828531725,2.137189744,2.451578105,2.76224851,3.060486413,3.339031427
-0.36,3.303349799,3.014317333,2.724061189,2.432293437,2.141593217,1.857591517,1.586496616,1.334000445,1.104020881,0.899175691,0.720624776,0.567207263,0.43748724,0.330330569,0.243372653,0.174764422,0.12229022,0.083457912,0.055713573,0.036805606,0.024507562,0.016923467,0.012278314,0.009660759,0.008420782,0.008027726,0.008385528,0.009605191,0.011855045,0.015531569,0.021223245,0.029990657,0.043181633,0.06253478,0.08964433,0.126901705,0.177080735,0.243142047,0.32821378,0.435560014,0.568695487,0.731641727,0.926231646,1.15345099,1.411153738,1.694717126,1.996051415,2.305986098,2.614909245,2.913924328,3.195114747
-0.32,3.252807461,2.949576474,2.646966363,2.346036198,2.049661855,1.763237332,1.493154241,1.244422337,1.020204119,0.822673761,0.652125046,0.507007926,0.38557655,0.286412856,0.206935796,0.144989713,0.098464923,0.06471066,0.04120189,0.025768836,0.016260753,0.010646202,0.007360393,0.005653609,0.004877459,0.004674013,0.004961502,0.005847013,0.007524682,0.010276518,0.014708151,0.021680823,0.032564505,0.048991968,0.072672407,0.10568444,0.150583986,0.210433342,0.287900842,0.386193723,0.508711522,0.659634771,0.841640229,1.056082418,1.301588615,1.574339374,1.867556728,2.172212881,2.478487292,2.777174837,3.060342504
-0.28,3.209341448,2.8924036,2.578268462,2.26916768,1.968244281,1.680106682,1.411677304,1.16665587,0.948226094,0.757786537,0.594668784,0.456978933,0.342960208,0.25070709,0.177654904,0.121585381,0.080174487,0.050834561,0.030896158,0.018255549,0.010864994,0.006681197,0.004431318,0.003347849,0.002888876,0.0027976,0.003024361,0.003639828,0.004855501,0.006952057,0.01040113,0.016003276,0.025021007,0.039031863,0.059788255,0.089329848,0.129813452,0.184281651,0.255285914,0.34585548,0.45906706,0.598870056,0.769086753,0.971440763,1.204832034,1.466430395,1.750708069,2.049497484,2.352264999,2.649713554,2.933970982
-0.24,3.173924022,2.843983889,2.519308549,2.202720388,1.89751793,1.60830908,1.341635703,1.100236991,0.887486071,0.703483031,0.546959267,0.415901522,0.308197271,0.221874011,0.154369924,0.103361173,0.066383759,0.040749348,0.02377557,0.01331989,0.007466809,0.004369965,0.002837663,0.002139284,0.001858261,0.001817831,0.001968447,0.002385488,0.003244905,0.004833309,0.007559078,0.012136954,0.019692423,0.031757556,0.050049786,0.076665874,0.113608194,0.163549002,0.229122944,0.312933715,0.418099172,0.548119326,0.707307669,0.898120169,1.119971196,1.370328076,1.645112747,1.937033613,2.23557905,2.531246548,2.815703033
-0.2,3.147807247,2.80542584,2.470925105,2.147326379,1.83797647,1.547800113,1.282708695,1.044849122,0.837201731,0.658739707,0.508002574,0.38266047,0.280176835,0.198953581,0.136159479,0.089466735,0.056164365,0.033494301,0.018857282,0.010075314,0.005367191,0.003047129,0.001972441,0.001518938,0.001345141,0.001319972,0.001417674,0.001699768,0.002312469,0.003502785,0.005675446,0.009455179,0.015875429,0.026429333,0.042754876,0.06696691,0.100999567,0.1471558,0.208090231,0.286280609,0.384419188,0.506121808,0.655380803,0.8353586,1.046182323,1.285472009,1.550428593,1.83452861,2.128043487,2.421192104,2.705312765
-0.16,3.131617172,2.777426923,2.433707966,2.103117575,1.789653596,1.498642634,1.23462495,1.000062537,0.796570833,0.622936452,0.477022846,0.356272891,0.258284625,0.181196625,0.122296026,0.079045574,0.048657808,0.028292679,0.015410228,0.007900024,0.00406423,0.002274476,0.001500581,0.001192315,0.001079967,0.001066027,0.00113832,0.001331383,0.001766923,0.002668754,0.004407109,0.00757959,0.013138903,0.02249674,0.037279187,0.059605749,0.09125917,0.134273272,0.19139077,0.264727293,0.357075867,0.471659112,0.612340064,0.782405911,0.982652769,1.211273717,1.466131908,1.741681565,2.029499063,2.319258266,2.602401337
-0.12,3.125401922,2.760228462,2.407424337,2.070094,1.75249054,1.460362115,1.197216962,0.965274752,0.76510358,0.595232964,0.453371798,0.336316864,0.241792543,0.168007933,0.112074198,0.071502124,0.043303183,0.024615428,0.013055699,0.006492694,0.003253045,0.001834026,0.001243838,0.001019873,9.38E-04,9.30E-04,9.85E-04,0.001129034,0.001456519,0.002152065,0.003586316,0.006311522,0.011220972,0.019633084,0.033164707,0.053996013,0.083787323,0.124316318,0.178186042,0.247465262,0.335088409,0.44377032,0.577027325,0.738035514,0.928570121,1.146948629,1.391903439,1.658441425,1.939627965,2.225388881,2.507077455
-0.08,3.129590706,2.753881208,2.392161647,2.048170898,1.726365332,1.43271381,1.170168654,0.939868978,0.742098455,0.575110978,0.43627289,0.322102693,0.230157863,0.158748727,0.105103414,0.066384488,0.039722299,0.022210171,0.011549556,0.005632375,0.002794237,0.001591378,0.001105717,9.27E-04,8.60E-04,8.55E-04,9.02E-04,0.001020603,0.001286167,0.001850996,0.003067558,0.005496614,0.009961212,0.017640785,0.030209723,0.049892291,0.078187771,0.116838862,0.168123783,0.234095883,0.317840521,0.421731082,0.548561224,0.701601308,0.883213356,1.0920769,1.327412086,1.58509039,1.858852786,2.139679645,2.419053427
-0.04,3.144894716,2.758553646,2.38800535,2.037343673,1.711414227,1.41574093,1.152995797,0.923523538,0.727123405,0.562032704,0.425360171,0.313237541,0.22306744,0.15325862,0.101009847,0.063352527,0.037628864,0.020870982,0.010725528,0.005174055,0.002570842,0.00147449,0.001037384,8.79E-04,8.21E-04,8.18E-04,8.60E-04,9.66E-04,0.001198255,0.001694323,0.002775781,0.004996398,0.009181691,0.016374462,0.028284601,0.047108683,0.074337453,0.111595408,0.160861112,0.224345803,0.304867573,0.404873122,0.526342179,0.672482304,0.846208753,1.046543818,1.272560082,1.521465857,1.787637946,2.062758791,2.3387679
0,3.171745731,2.774615741,2.395218196,2.037888364,1.707505388,1.409244817,1.145401231,0.915936823,0.719793211,0.555651861,0.420107895,0.309179094,0.22011509,0.151232275,0.099592958,0.06233703,0.036972737,0.020523204,0.010510729,0.005061463,0.002534119,0.001449349,0.001020064,8.66E-04,8.10E-04,8.07E-04,8.48E-04,9.51E-04,0.001168769,0.001634205,0.002657268,0.0047663,0.008798864,0.015751885,0.027310295,0.045510313,0.072069718,0.108387799,0.156251506,0.217892665,0.296008301,0.392821536,0.509947506,0.650325298,0.817134918,1.009962625,1.227294841,1.467679399,1.725985396,1.994856561,2.26673432
0.04,3.210241952,2.802302833,2.414097205,2.049997793,1.714642448,1.4131087,1.14711332,0.916512037,0.719834656,0.555521499,0.420240437,0.309736002,0.221127677,0.15247242,0.100761779,0.063327316,0.037715363,0.02106561,0.010912675,0.005301264,0.002669322,0.001515892,0.001053371,8.85E-04,8.25E-04,8.20E-04,8.62E-04,9.65E-04,0.001185431,0.001652779,0.002672106,0.004754651,0.008742476,0.015691647,0.027187005,0.045115046,0.071312706,0.107040682,0.153965449,0.214389329,0.290854404,0.385127287,0.49894606,0.634829757,0.795572425,0.981690356,1.191542888,1.423655652,1.674144531,1.936320537,2.202969283
0.08,3.260097335,2.841826084,2.444766183,2.073655909,1.732815103,1.427283701,1.158177079,0.925348768,0.72722806,0.561776822,0.425678594,0.314813288,0.225951508,0.156825595,0.104500997,0.06633199,0.039875791,0.022591683,0.011938644,0.005955171,0.003030278,0.00170111,0.001151983,9.42E-04,8.68E-04,8.59E-04,9.02E-04,0.001012536,0.001247413,0.001744804,0.002808822,0.004941435,0.009015531,0.016121839,0.027839547,0.045918964,0.072011211,0.107515093,0.153905894,0.213723378,0.289016467,0.381406391,0.492862576,0.625423591,0.781274474,0.961475696,1.164965007,1.389661828,1.632360445,1.887854362,2.148677561
0.12,3.3211827,2.892882526,2.486900307,2.108399363,1.761922105,1.451553962,1.178371146,0.942342103,0.741900889,0.574415616,0.436597686,0.324442364,0.234633921,0.164323702,0.110795553,0.071395324,0.043606703,0.025206981,0.013705073,0.007098179,0.003703936,0.00206158,0.001351199,0.001061607,9.55E-04,9.35E-04,9.80E-04,0.001104582,0.001367816,0.001925417,0.003097855,0.0053711,0.009650937,0.01712328,0.029322732,0.047934696,0.074272791,0.10975616,0.156209843,0.215709423,0.290378302,0.381615259,0.491525632,0.621782071,0.773735179,0.949249201,1.147308403,1.365419733,1.601052216,1.849638308,2.104449584
0.16,3.393353748,2.955521993,2.540920536,2.154842523,1.802182695,1.486259476,1.20815363,0.967849487,0.763945437,0.593472086,0.453148239,0.338807419,0.247245978,0.175210315,0.119777147,0.078645913,0.049117535,0.029151219,0.016412872,0.008889683,0.004820602,0.002712668,0.001729186,0.001295525,0.001123903,0.001078495,0.001122917,0.001272431,0.001586835,0.002233846,0.003564868,0.006091919,0.010738062,0.0187862,0.031768236,0.051154948,0.078101867,0.114028464,0.16093798,0.220603233,0.295006246,0.385727636,0.494681815,0.623480554,0.773006233,0.944697563,1.138002267,1.350689946,1.580094981,1.822259672,2.070789797
0.2,3.476551136,3.02993771,2.607035214,2.213216852,1.8537821,1.531836272,1.247938483,1.002230098,0.793582866,0.619203382,0.475473818,0.358216309,0.264146374,0.189700686,0.131687269,0.088263771,0.056644856,0.034724594,0.020384621,0.011567013,0.006574381,0.00380917,0.002413661,0.001741041,0.001448931,0.001354614,0.001391431,0.001574213,0.001962262,0.002750108,0.004303643,0.007197081,0.0124114,0.021252224,0.035280673,0.055809283,0.083661873,0.120563198,0.168383529,0.228609626,0.303141529,0.393937193,0.502512997,0.630435953,0.778352965,0.947230147,1.137039633,1.345258,1.569403123,1.805710497,2.048573421
0.24,3.570909614,3.116172843,2.68529887,2.283784632,1.917105457,1.588470632,1.29800461,1.045929264,0.831585274,0.6520636,0.503936019,0.383087357,0.285800032,0.208200558,0.147104849,0.100705989,0.066559679,0.042343254,0.025992341,0.015541344,0.009252503,0.005603955,0.003591064,0.002549811,0.002051069,0.001863467,0.00188147,0.00209888,0.002600697,0.003588503,0.005468915,0.008882282,0.01485005,0.024737328,0.040064927,0.062019368,0.091194796,0.129489009,0.178644333,0.239945168,0.315222144,0.406451468,0.515225325,0.642647846,0.789666295,0.956838891,1.143936561,1.34872765,1.568455873,1.799612135,2.037375351
0.28,3.676081968,3.214315289,2.775995223,2.366958461,1.992755222,1.656653075,1.358722818,1.09952444,0.878354614,0.692652154,0.539228946,0.413857461,0.312620105,0.231216547,0.16652982,0.116659687,0.079376431,0.052477776,0.033696259,0.021241249,0.013308814,0.008425794,0.005566814,0.003959755,0.003130037,0.0027787,0.002752421,0.003012551,0.003668379,0.004966229,0.007307609,0.01140557,0.018358611,0.029587848,0.046485346,0.069995571,0.100927183,0.141007664,0.191855227,0.254774334,0.331437237,0.423658878,0.532932082,0.660277667,0.806941756,0.973146174,1.158384449,1.360383285,1.576594919,1.803570581,2.036766104
0.32,3.792191864,3.324186644,2.87925071,2.463202391,2.081223935,1.737056132,1.430906623,1.163760105,0.934682015,0.741746299,0.582205683,0.451302425,0.345127986,0.259267176,0.190554739,0.13670895,0.095777548,0.065712313,0.04416843,0.029210383,0.019244217,0.012783948,0.008772685,0.006388606,0.005046992,0.004412011,0.004280813,0.004599705,0.005474892,0.007185167,0.010142688,0.015112059,0.0232789,0.036031037,0.054726573,0.079992922,0.112962469,0.155270005,0.208381625,0.273562973,0.352130088,0.445961263,0.555955034,0.683446596,0.830113461,0.995990842,1.179994118,1.379886272,1.593431554,1.817035746,2.046553745
0.36,3.918952767,3.445743503,2.994947114,2.572140371,2.182503061,1.830142193,1.515517871,1.239430037,1.001633729,0.800342839,0.633417192,0.49606005,0.383911992,0.2929642,0.219632694,0.161517165,0.116528834,0.082767752,0.057995658,0.040175519,0.027714005,0.019278085,0.013750225,0.010315005,0.008301079,0.00725783,0.006940302,0.007314469,0.008475436,0.010685806,0.014391241,0.020487902,0.030111944,0.04457474,0.065117548,0.092247559,0.127538776,0.172641616,0.228619232,0.296568045,0.377569527,0.473390224,0.584663292,0.712894386,0.859676673,1.025378693,1.208585448,1.406930392,1.61837714,1.839379734,2.066084273
0.4,4.056270238,3.5787212,3.122810423,2.693766771,2.296923124,1.936435527,1.612769577,1.327245375,1.079935485,0.869455847,0.693947349,0.549066259,0.430028869,0.333051919,0.254536212,0.191667364,0.142282567,0.104396094,0.075837984,0.054849128,0.039509669,0.028659271,0.021269777,0.016452552,0.013504985,0.011923539,0.011345867,0.011763301,0.013207102,0.016018876,0.020660994,0.028105279,0.039366498,0.055752545,0.078150563,0.10728803,0.145255544,0.193438562,0.252758773,0.32388396,0.408001997,0.506265323,0.61961489,0.749236746,0.896384427,1.061687938,1.244171242,1.441435355,1.651256979,1.870472481,2.095283552
0.44,4.203491815,3.722539707,3.262353437,2.828114904,2.424546344,2.056037864,1.723351786,1.427860347,1.170461407,0.95011553,0.764904417,0.611440807,0.484588441,0.380585753,0.29619719,0.227989747,0.173759852,0.131370755,0.098602525,0.073946887,0.0554178,0.041802059,0.0321906,0.025704408,0.021492359,0.019094785,0.018124277,0.018516562,0.020286214,0.023824136,0.029627438,0.038572928,0.051611723,0.069960076,0.094329118,0.125946435,0.166848051,0.218303664,0.281124461,0.355996751,0.443751428,0.545082087,0.660979689,0.792779709,0.940719498,1.105741918,1.287461659,1.483759799,1.692195762,1.909962798,2.133488814
0.48,4.359770116,3.876573762,3.41335696,2.974971952,2.565367064,2.188926408,1.847425712,1.54189583,1.274143889,1.043287152,0.847731754,0.684385262,0.548662279,0.436814172,0.34559028,0.271480597,0.211921446,0.164555503,0.127160611,0.098396691,0.076287569,0.059576929,0.047307406,0.038720807,0.03302516,0.029545977,0.027944201,0.028284189,0.030489297,0.034888889,0.0419986,0.05260446,0.067533446,0.087869963,0.11455095,0.149093737,0.193185205,0.248026258,0.314462795,0.39334221,0.485129434,0.590161556,0.709349483,0.843587304,0.992957969,1.157949756,1.339144484,1.534324896,1.741290315,1.957937958,2.180926406
0.52,4.524212475,4.039925972,3.57527994,3.13360366,2.718702289,2.335207283,1.985206772,1.66997841,1.391468548,1.149783926,0.943288254,0.768937638,0.623491314,0.502943018,0.403970095,0.32324849,0.257704057,0.204842849,0.162422544,0.1291653,0.103066884,0.082951035,0.067640416,0.056458963,0.048878111,0.044038106,0.041697969,0.041958463,0.044664617,0.050008875,0.058580611,0.070923494,0.087882336,0.110486572,0.139961826,0.177735004,0.225261351,0.283635428,0.353936577,0.436903551,0.533070763,0.642077213,0.764938745,0.901962912,1.053341418,1.21951497,1.39984878,1.593981819,1.799809878,2.015261508,2.238135474
0.56,4.695540335,4.211579396,3.746835515,3.303029219,2.883943556,2.494120688,2.136455304,1.812331588,1.52333239,1.270372686,1.052567571,0.866534359,0.710328336,0.580219625,0.472806212,0.384733742,0.312642901,0.253650719,0.20551144,0.16726514,0.136782291,0.112804613,0.094143986,0.080050536,0.070170409,0.0637602,0.060610781,0.060687109,0.063808114,0.070154614,0.080273943,0.094462667,0.113666728,0.138935557,0.171549078,0.212808115,0.264022094,0.326361096,0.400580141,0.487635453,0.588252068,0.701608482,0.828221768,0.968487877,1.122367619,1.290205772,1.470942846,1.663842699,1.868729106,2.083486432,2.306325992
0.6,4.871965402,4.389444967,3.925835264,3.481507427,3.059776425,2.664538689,2.300347308,1.968381989,1.669842439,1.406014737,1.176550405,0.978593775,0.810738437,0.670012162,0.553243287,0.457357188,0.378103947,0.312389112,0.257869516,0.213867199,0.178548704,0.150250698,0.127806332,0.110551974,0.098030851,0.089935221,0.085844492,0.085639623,0.089146756,0.096489836,0.108169882,0.124519784,0.146230528,0.174505223,0.210543908,0.255504751,0.310654921,0.377156773,0.455460458,0.546545071,0.651334131,0.76905797,0.899737562,1.043644123,1.200847687,1.370516095,1.552025093,1.74453451,1.948442051,2.163211281,2.386612415
0.64,5.051604269,4.571828595,4.109998859,3.667019832,3.244243868,2.845728446,2.47624184,2.137426205,1.83061462,1.556641324,1.315987404,1.106187831,0.926273465,0.774129994,0.647313817,0.542514296,0.455372072,0.382333379,0.320854642,0.270503618,0.229591213,0.196411886,0.169818068,0.149049138,0.133727697,0.123748753,0.11858565,0.118085988,0.12203336,0.130454128,0.143770149,0.162444475,0.18692081,0.218307131,0.257989271,0.306918847,0.36620048,0.436892042,0.519682349,0.614983735,0.723229853,0.844811149,0.979898798,1.127959049,1.288756493,1.461046337,1.643558365,1.836191592,2.039385367,2.254427357,2.479008308
0.68,5.23153208,4.75573278,4.297225592,3.856839237,3.435279521,3.035678823,2.662750245,2.31853708,2.004569669,1.721801427,1.470556321,1.249472821,1.057592563,0.893994809,0.756392954,0.642077288,0.546097555,0.464843486,0.395773031,0.338612679,0.291292657,0.252666039,0.221505827,0.196936284,0.178690333,0.166523598,0.160205504,0.159364162,0.163885781,0.173487556,0.188464605,0.209374174,0.236812758,0.271458534,0.314769954,0.367810592,0.431364814,0.506394966,0.593660565,0.693184125,0.805125708,0.930428267,1.069395505,1.221887036,1.386276673,1.561220991,1.745561349,1.938862237,2.142226263,2.357011724,2.583372189
