,-1,-0.96,-0.92,-0.88,-0.84,-0.8,-0.76,-0.72,-0.68,-0.64,-0.6,-0.56,-0.52,-0.48,-0.44,-0.4,-0.36,-0.32,-0.28,-0.24,-0.2,-0.16,-0.12,-0.08,-0.04,0,0.04,0.08,0.12,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.76,0.8,0.84,0.88,0.92,0.96,1
-0.64,6.680988287,6.535159079,6.391864689,6.243228789,6.082942144,5.903393879,5.694263885,5.444559207,5.147026194,4.800181115,4.410535662,3.993196566,3.566640195,3.147792326,2.752586509,2.395421584,2.08379167,1.817508619,1.591523576,1.398728018,1.237103169,1.103389845,0.994623353,0.908734704,0.847473542,0.81190421,0.803404791,0.821709978,0.866406809,0.939336452,1.040872395,1.169484159,1.32170619,1.494259351,1.68197575,1.877492211,2.074036494,2.266013706,2.448174823,2.619112942,2.776299051,2.919684165,3.049803888,3.167150535,3.273460997,3.371510475,3.465364161,3.557916386,3.652501951,3.749613567,3.847637051
-0.6,6.490893004,6.373180352,6.250056048,6.114721895,5.961860914,5.782965126,5.56859274,5.308404146,4.996592213,4.632301122,4.225281556,3.791856754,3.349475916,2.916113106,2.511404909,2.151002421,1.840373202,1.57742987,1.357231727,1.173084768,1.022104719,0.900208843,0.803266825,0.728118173,0.675311876,0.64559672,0.640748662,0.66045453,0.705003161,0.776066252,0.874284749,0.998981212,1.148232419,1.318240233,1.505253258,1.702299122,1.902128798,2.09944673,2.288389477,2.466190069,2.632948936,2.786548115,2.925163024,3.050127446,3.162621802,3.26611983,3.362786142,3.456583813,3.551405336,3.649023239,3.748730516
-0.56,6.31244362,6.21924991,6.111702072,5.985430328,5.836516855,5.656183297,5.435721888,5.165299127,4.839923843,4.461594557,4.040834654,3.594417347,3.138678121,2.694485569,2.284689525,1.923683686,1.616674051,1.359663872,1.146910214,0.973029673,0.833547992,0.72364828,0.638296078,0.573187769,0.527625255,0.503489758,0.501450987,0.521807025,0.565096487,0.632866765,0.726248096,0.845644368,0.98979889,1.155974125,1.340505769,1.538412001,1.741495592,1.943393829,2.137533602,2.321477922,2.495015117,2.655881763,2.802604059,2.935296606,3.055467665,3.165193185,3.266414365,3.362460417,3.457951221,3.554925729,3.654707944
-0.52,6.148452619,6.07381098,5.977835343,5.857610918,5.70986335,5.526982238,5.299448692,5.019459709,4.68306312,4.292809319,3.859630352,3.399755159,2.932520342,2.481637287,2.069885832,1.711729608,1.410281622,1.162008641,0.959175703,0.796795633,0.669336012,0.570943654,0.49652175,0.440692482,0.402566653,0.383623094,0.383996263,0.404382097,0.445263939,0.508346357,0.595299016,0.708014683,0.845887555,1.006700794,1.188011722,1.385971426,1.591601415,1.7967478,1.994298644,2.182376294,2.359944548,2.525562716,2.678454488,2.818952114,2.946467708,3.062904877,3.169977176,3.270676261,3.368270686,3.466793889,3.566979084
-0.48,6.002744043,5.940597109,5.852067697,5.735146187,5.587332583,5.401348723,5.168115017,4.879684754,4.532125698,4.128382435,3.680499988,3.206989795,2.730457238,2.276685657,1.866439128,1.513467413,1.220496525,0.982828047,0.792846025,0.642549189,0.527522441,0.440647488,0.376404268,0.329784417,0.298778962,0.284128363,0.286526078,0.306130301,0.343518543,0.400975647,0.480694876,0.585586336,0.716056917,0.870818143,1.048354903,1.244723983,1.451356027,1.658327922,1.857595724,2.047726371,2.227107088,2.39516503,2.551640044,2.697347024,2.831176456,2.953998549,3.067150245,3.174387419,3.278454892,3.381421622,3.485037569
-0.44,5.875666009,5.820987991,5.737183227,5.624087916,5.47698115,5.288867055,5.049557302,4.7511268,4.388489395,3.966772859,3.501572565,3.015233249,2.532383883,2.078539267,1.673338547,1.329179237,1.047159853,0.822220327,0.645788082,0.508850994,0.406021949,0.330610197,0.27644037,0.238847734,0.2145594,0.203763576,0.207211185,0.225209336,0.258468026,0.309614084,0.381636972,0.477656261,0.599676023,0.74772418,0.921017255,1.114906364,1.320692234,1.526953627,1.726367874,1.917073714,2.096593013,2.264505165,2.421408041,2.568759833,2.706029697,2.833879211,2.953660756,3.068500081,3.180365477,3.290943728,3.40218303
-0.4,5.765171285,5.715515119,5.637413127,5.528166316,5.383212331,5.193358592,4.94506308,4.630810443,4.248243201,3.80591147,3.322824912,2.824860007,2.338215696,1.88803103,1.49179778,1.159289299,0.890304818,0.679459682,0.517403013,0.394547313,0.304217787,0.23987366,0.195479584,0.166427788,0.148164467,0.140532329,0.144428375,0.160137805,0.188739307,0.233120587,0.296879233,0.383626395,0.49679862,0.638443427,0.807285628,0.997342725,1.199459,1.403060666,1.601708384,1.791864114,1.970591481,2.136860526,2.292588565,2.438658665,2.575862561,2.705966279,2.83029093,2.951123274,3.070697553,3.190555644,3.312259242
-0.36,5.668294648,5.625036459,5.55386711,5.45060353,5.306648593,5.111133757,4.848725446,4.514001445,4.109104589,3.645756197,3.14639897,2.639158655,2.151640053,1.70803069,1.323164148,1.004541971,0.750158576,0.554710003,0.407704279,0.298787258,0.221040897,0.167812074,0.132474653,0.110457105,0.097486858,0.092656621,0.096452672,0.109583344,0.133261341,0.170575284,0.225901335,0.303367704,0.408208803,0.543658432,0.707489466,0.891845496,1.087321315,1.286588688,1.483236488,1.672343326,1.850432382,2.015542685,2.168685563,2.312312063,2.44770871,2.577091167,2.702496031,2.82701267,2.952756435,3.081494122,3.215544203
-0.32,5.583688478,5.549507322,5.486509171,5.38726881,5.240103344,5.032610584,4.752261732,4.395167346,3.967659485,3.485828274,2.974324031,2.461742476,1.976161458,1.541361607,1.169607632,0.865902789,0.6279053,0.448508705,0.316214033,0.221286828,0.156183665,0.113231337,0.085844721,0.06935078,0.060575213,0.05789774,0.061332533,0.07174335,0.090625935,0.121002137,0.167773443,0.236661567,0.333662125,0.462695617,0.619904616,0.795944321,0.983595702,1.177200988,1.370525794,1.55791212,1.735407529,1.899712343,2.051428899,2.19283413,2.325623744,2.453477776,2.578093414,2.703981606,2.834532642,2.971901832,3.117668846
-0.28,5.51147271,5.487962973,5.43100515,5.330690283,5.173586525,4.948007372,4.646465327,4.267186884,3.820535195,3.324296924,2.805914961,2.29299564,1.813741214,1.390049777,1.033266555,0.745621757,0.523933161,0.360055263,0.242129769,0.160937898,0.107676491,0.073936221,0.053158692,0.041135348,0.035282025,0.033942777,0.03683655,0.044701682,0.05910855,0.083125365,0.122165486,0.182855584,0.272483565,0.39424397,0.541878406,0.708111145,0.887830648,1.074933758,1.263798224,1.448742904,1.624828052,1.788519966,1.939942631,2.080416554,2.211322764,2.336929609,2.460798557,2.587920605,2.722576069,2.867759401,3.024796368
-0.24,5.455335855,5.439711696,5.383432892,5.275362042,5.102376496,4.85414738,4.528466808,4.127839218,3.665097038,3.16045518,2.641066173,2.133443263,1.66538932,1.256356549,0.915654059,0.644147745,0.438039984,0.288494096,0.184475184,0.115589482,0.072489461,0.046463756,0.031417712,0.023097663,0.019266605,0.018602848,0.020642819,0.026370369,0.036929133,0.055481026,0.087868519,0.141336497,0.223547305,0.335332211,0.471675958,0.628010869,0.799522209,0.979835195,1.163109716,1.344574917,1.51913049,1.682361617,1.833412916,1.973105131,2.103454336,2.228361672,2.35257069,2.481574298,2.620425232,2.772558743,2.940020707
-0.2,5.413403303,5.401752238,5.342279805,5.221452801,5.027069747,4.754183086,4.403436351,3.983646733,3.509194525,3.00096516,2.485262833,1.988114226,1.534462989,1.141427691,0.816993907,0.560685965,0.368845172,0.232811083,0.14087383,0.082452296,0.047709212,0.028146271,0.017809019,0.012442483,0.010061269,0.00966353,0.01100402,0.014806838,0.022341391,0.036586,0.063373246,0.110473844,0.184195954,0.284378332,0.409238905,0.555623349,0.71875919,0.89212013,1.069873063,1.247218051,1.419173801,1.581421178,1.731847131,1.871520335,2.002569735,2.128097372,2.254059268,2.386203568,2.529030202,2.687291098,2.863714723
-0.16,5.383647473,5.374060192,5.30846248,5.1719141,4.955386349,4.657503554,4.284286815,3.848023355,3.365734545,2.858042713,2.350389911,1.866797606,1.428550577,1.050306452,0.739516504,0.495923093,0.31626011,0.191566098,0.109352788,0.059288416,0.031195933,0.016967018,0.010052326,0.006712117,0.005231065,0.004947747,0.005795511,0.008231287,0.013509064,0.024355944,0.046539927,0.087722234,0.151990423,0.241006525,0.354888835,0.491423437,0.646492127,0.812870867,0.985061286,1.158270702,1.327360166,1.487725487,1.637459035,1.777146373,1.909109771,2.036609761,2.165176543,2.300930033,2.449127743,2.613943263,2.79815233
-0.12,5.36749945,5.359312191,5.286278036,5.133066295,4.895413483,4.575214179,4.183620571,3.736062075,3.24892022,2.744478966,2.246314471,1.775710019,1.351531417,0.986235761,0.686518993,0.452797713,0.282062092,0.164895498,0.089549053,0.044969493,0.021672572,0.010850873,0.005980292,0.003804235,0.0028732,0.002669114,0.003166232,0.004723841,0.008451269,0.016840426,0.035293979,0.070221196,0.125976585,0.205111592,0.309034746,0.436049604,0.58295143,0.742994916,0.909964594,1.079324412,1.245379396,1.403680585,1.552706908,1.692463443,1.825263521,1.955283304,2.087238313,2.227572598,2.381317321,2.552832924,2.744691628
-0.08,5.367206832,5.36002408,5.278301609,5.109663025,4.852741876,4.514229376,4.109139913,3.65372738,3.166370076,2.667548841,2.178193299,1.717753542,1.304037306,0.948812578,0.657888844,0.431500038,0.266221438,0.152831099,0.080615241,0.038396889,0.01708827,0.007791137,0.00395283,0.002399035,0.001796306,0.001688568,0.001989852,0.002989292,0.005652319,0.012373869,0.02766246,0.05698791,0.105469917,0.176325147,0.271396998,0.390020737,0.529154449,0.683412901,0.845813738,1.011191825,1.174015847,1.330466285,1.47864508,1.618894012,1.753645229,1.886536149,2.022923594,2.167937552,2.327256098,2.504063235,2.702392085
-0.04,5.38126248,5.37470173,5.286420726,5.104874243,4.831350319,4.477814971,4.062174487,3.601943104,3.115266895,2.621840814,2.140233046,1.689401851,1.284899272,0.937418675,0.652209694,0.429957104,0.266928996,0.153842382,0.080812619,0.037843157,0.016034869,0.006638763,0.003064893,0.00179752,0.001367586,0.001307978,0.001523476,0.002231149,0.004205925,0.009632188,0.022445257,0.04740737,0.089925613,0.153966993,0.241733516,0.353085019,0.485441214,0.634086256,0.792675255,0.954756511,1.11500192,1.270095669,1.417890828,1.559063014,1.696128579,1.83290317,1.973321147,2.123009833,2.286978706,2.468030645,2.670708335
0,5.405224423,5.401954438,5.309443287,5.117579065,4.830843846,4.465886902,4.042531789,3.579130125,3.093610711,2.604670443,2.1283916,1.683622542,1.285328467,0.944340628,0.664387826,0.445156788,0.282235234,0.167120062,0.089997796,0.043086532,0.018219338,0.00711207,0.003032056,0.001700221,0.001279628,0.001216456,0.001397609,0.001989573,0.003643181,0.008225177,0.019479375,0.04137461,0.079307992,0.137766728,0.219576609,0.324767155,0.451425837,0.595190203,0.749912578,0.909374151,1.067850241,1.222344959,1.370787682,1.513432115,1.653701976,1.794593913,1.939137532,2.092811658,2.260011766,2.444158728,2.649154276
0.04,5.435150386,5.436789504,5.342617223,5.144144135,4.849150953,4.476515158,4.049048013,3.584455044,3.100161806,2.614473356,2.14207587,1.700692145,1.305348767,0.967151024,0.689747212,0.471338791,0.307695742,0.189869899,0.108075311,0.055079306,0.024786381,0.009969609,0.004063325,0.002097615,0.001473912,0.001345151,0.001511924,0.002098619,0.003703427,0.008162435,0.018687361,0.038866299,0.073832166,0.127842051,0.204554147,0.304970156,0.427090599,0.56688449,0.718674815,0.875902975,1.033100805,1.187760483,1.337549727,1.482694026,1.625996138,1.770441661,1.918660569,2.075526382,2.245393792,2.430800876,2.636095044
0.08,5.467476293,5.475644434,5.382679001,5.182119108,4.883630925,4.508800996,4.080393482,3.616997627,3.135607114,2.651865867,2.181583177,1.741894163,1.34636933,1.007197292,0.72906303,0.509230543,0.342773323,0.221367989,0.134167464,0.074403203,0.03718129,0.016688268,0.007085152,0.00339089,0.002136683,0.001798186,0.00193956,0.00260968,0.004458009,0.009324906,0.019958169,0.039731964,0.073128093,0.124430856,0.19760325,0.294209791,0.41260278,0.549288219,0.698882152,0.85496313,1.012093544,1.167569255,1.319482703,1.467543381,1.614287288,1.761734852,1.912771057,2.072254439,2.244161523,2.430593698,2.634567042
0.12,5.500198405,5.516722302,5.429223155,5.231760857,4.934415156,4.56072768,4.133987194,3.674514399,3.196962572,2.715090716,2.246065874,1.80562733,1.408170908,1.065308476,0.783316267,0.55963474,0.388500739,0.261914642,0.168798128,0.102156257,0.057369392,0.029469281,0.014147112,0.006909979,0.004042336,0.003084836,0.003091045,0.003963696,0.006391498,0.012239257,0.023812793,0.044338964,0.077693388,0.127908182,0.199145465,0.293367321,0.409280126,0.54374338,0.691487216,0.846603204,1.004432551,1.161580853,1.316137934,1.467808641,1.61733375,1.767408476,1.921322329,2.083359803,2.257312553,2.445033114,2.646478783
0.16,5.532654693,5.560620948,5.483126694,5.292327775,5.000181564,4.630446888,4.207944316,3.753373129,3.279947634,2.800620576,2.331745631,1.889288889,1.488460739,1.140869598,0.853147771,0.623558623,0.446529263,0.313607888,0.214127167,0.140668124,0.088018906,0.051648247,0.028670471,0.015709856,0.009389151,0.006782508,0.006291875,0.007481681,0.010975808,0.018298127,0.031635046,0.054169887,0.088943167,0.139375506,0.209768431,0.302456152,0.417054041,0.550249383,0.697004651,0.852027104,1.010875671,1.170145075,1.327511947,1.48226492,1.63461472,1.787605671,1.943836622,2.107472776,2.28265609,2.470444443,2.670190887
0.2,5.564286007,5.606001855,5.54060458,5.360402629,5.077270965,4.715069446,4.299804465,3.850392091,3.380699176,2.902738144,2.432918819,1.988259725,1.58422794,1.232098102,0.938521845,0.702732482,0.519357752,0.379869132,0.2736174,0.192499782,0.131667335,0.086702502,0.055100522,0.034677219,0.022625199,0.016650761,0.014744118,0.016020718,0.020564536,0.02972827,0.045898956,0.071501047,0.108698796,0.160572289,0.230950514,0.32253271,0.436249069,0.568645973,0.715218532,0.871232326,1.031700089,1.193040127,1.352918733,1.510299058,1.665115722,1.820408988,1.978614993,2.143361197,2.3191706,2.507435282,2.705133723
0.24,5.592226148,5.64730823,5.595789098,5.430312651,5.160442821,4.811001478,4.406194644,3.962206371,3.49348905,3.014979226,2.544262796,2.098259614,1.691267889,1.336373762,1.039009764,0.798410557,0.610088613,0.464116911,0.350306612,0.261129855,0.191520925,0.137929993,0.097481491,0.068618835,0.049366118,0.038236935,0.033321355,0.033511697,0.038760061,0.05001121,0.069409617,0.098475959,0.138532641,0.192778013,0.264148421,0.355569167,0.468321054,0.59996685,0.746358695,0.903374399,1.065886227,1.229833765,1.39215218,1.55172504,1.708688799,1.865362404,2.024583676,2.190136319,2.367562804,2.556169694,2.751692613
0.28,5.612849939,5.681874698,5.647913554,5.499885385,5.24785368,4.91313379,4.517711582,4.078282518,3.61014701,3.131515688,2.661390056,2.215604921,1.808742209,1.453428317,1.15479622,0.912552087,0.721256456,0.569621166,0.448386598,0.350975833,0.27210247,0.209053766,0.159430229,0.121912282,0.094718691,0.076969888,0.067532567,0.06523328,0.070347187,0.083093895,0.104984573,0.136861223,0.180140594,0.237079845,0.31032541,0.401874465,0.513859034,0.644755828,0.791444969,0.949465162,1.113847927,1.279846715,1.444128794,1.605565994,1.76393516,1.921367174,2.081134011,2.248339314,2.426592675,2.614241398,2.80685175
0.32,5.6250382,5.709569169,5.69430414,5.566067457,5.332423477,5.011153211,4.624043411,4.188866406,3.723906229,3.248683554,2.782830296,2.34189532,1.938993176,1.586615462,1.290000816,1.04859677,0.855288087,0.698868434,0.571088782,0.465408453,0.377138014,0.30406601,0.24514848,0.198590206,0.163210614,0.138042518,0.123077329,0.117212002,0.120542053,0.133307725,0.156104502,0.189926268,0.235775576,0.295255396,0.370198707,0.462570789,0.574042466,0.704227382,0.850572138,1.009047746,1.174765151,1.342675973,1.508684954,1.671379956,1.830191627,1.98730323,2.147179903,2.315067522,2.492541465,2.676417025,2.862165136
0.36,5.629207805,5.727735816,5.730554846,5.622064786,5.405144263,5.096847796,4.719631593,4.29202519,3.834210702,3.36738322,2.910329987,2.47794159,2.083651308,1.738771626,1.447642626,1.209094476,1.01492689,0.856271359,0.72288804,0.608536738,0.510095516,0.426724291,0.35801327,0.302678606,0.259111163,0.226862023,0.205840769,0.195199568,0.194669076,0.205346562,0.227326914,0.261667673,0.309003582,0.36967059,0.445693731,0.538869124,0.65029398,0.779652508,0.924870582,1.08306774,1.248982254,1.417298068,1.583766491,1.747186443,1.905618853,2.061931636,2.220868126,2.387274209,2.560310032,2.736900562,2.913299563
0.4,5.625069792,5.732492794,5.7492649,5.659111664,5.460334327,5.167921817,4.803527576,4.38790693,3.94224207,3.488492355,3.044718781,2.624897069,2.243974017,1.910553232,1.62911644,1.396210838,1.205826478,1.04636422,0.9077733,0.784972234,0.675956312,0.581342816,0.502023446,0.4376201,0.385596688,0.346173748,0.319130935,0.303024901,0.297319257,0.303504651,0.322305103,0.354525767,0.401504805,0.462531675,0.53872892,0.632224759,0.743248519,0.87150685,1.015324811,1.171937555,1.336289511,1.503427131,1.669217471,1.831458149,1.988066495,2.141775006,2.297901164,2.459025251,2.624356998,2.790832464,2.956193513
0.44,5.60876047,5.719765141,5.747992339,5.675676874,5.498469297,5.226329679,4.878378205,4.478610205,4.049085529,3.611465629,3.184219399,2.782402344,2.419490961,2.102716425,1.83482656,1.614441447,1.431037951,1.27243993,1.128770667,0.997398525,0.877050207,0.771195268,0.681067401,0.606303901,0.545321941,0.497861917,0.464003004,0.44116537,0.429049217,0.428967341,0.44270569,0.471034603,0.515445234,0.574900354,0.650251235,0.74267922,0.852448509,0.978924226,1.120255476,1.273706451,1.435518761,1.599953643,1.762839569,1.921325162,2.074194082,2.223378774,2.373493466,2.526561142,2.681513452,2.835922751,2.990144358
0.48,5.577238803,5.688446258,5.726702307,5.672723318,5.51923387,5.270937822,4.945114642,4.566125442,4.156132104,3.738227726,3.332162007,2.953022922,2.613129715,2.317977683,2.069115894,1.864218476,1.689502878,1.532734194,1.385115082,1.244851739,1.114115971,0.996914636,0.895803314,0.809959064,0.739312309,0.682886979,0.640049443,0.60852381,0.588435907,0.581109742,0.588577616,0.611350897,0.650806467,0.706547271,0.779260106,0.869628593,0.977177467,1.100507924,1.238007837,1.386675188,1.543678199,1.70350494,1.861135145,2.013647219,2.160358787,2.303478119,2.445639444,2.589162019,2.73220115,2.874218677,3.017053288
0.52,5.531378519,5.639254078,5.686154432,5.651720461,5.523463757,5.303151405,5.004914954,4.651050091,4.265147685,3.871425479,3.490185272,3.137949117,2.825615283,2.556395479,2.33170797,2.143608636,1.9777956,1.822546699,1.670659877,1.522989464,1.384627537,1.257776092,1.144273091,1.046880946,0.965760188,0.899352874,0.846087192,0.80472386,0.775021609,0.758452506,0.757747146,0.773200111,0.805544564,0.856088504,0.924653231,1.011576719,1.115636692,1.234759365,1.367181624,1.509394212,1.659201484,1.811417223,1.961393791,2.106374732,2.24572267,2.38119909,2.514275691,2.646551701,2.777235721,2.90725209,3.040001157
0.56,5.472896555,5.574229916,5.629318018,5.61371928,5.512855807,5.32409285,5.058395571,4.73532024,4.378802316,4.01330706,3.660865415,3.339749726,3.057143547,2.816749104,2.617542977,2.447694188,2.2908259,2.135304767,1.979693812,1.826691185,1.682719769,1.547019676,1.421865055,1.312474748,1.22057907,1.143975552,1.079548355,1.02703339,0.98653892,0.959202943,0.948234234,0.955014902,0.97856272,1.021485375,1.084477985,1.166367187,1.265564636,1.379231334,1.505257967,1.640244743,1.781140283,1.923814151,2.063952223,2.199866686,2.330515303,2.456807514,2.579645306,2.699903702,2.819010005,2.938523381,3.063326209
0.6,5.406453372,5.499158378,5.558703711,5.561058058,5.48818304,5.334200792,5.105579942,4.819656779,4.497333302,4.164159652,3.845392512,3.557403736,3.3072931,3.097260863,2.922372991,2.769765547,2.619342864,2.464046065,2.305179914,2.149962764,2.000424126,1.855963936,1.720121138,1.599480794,1.497480642,1.409780997,1.334465,1.27053702,1.218424922,1.179939123,1.158247456,1.153939299,1.166900097,1.2005195,1.255883253,1.331099753,1.423798786,1.531172586,1.649978335,1.776899117,1.908380802,2.040488708,2.16960914,2.29497133,2.415880304,2.531997104,2.644025261,2.752913752,2.860446829,2.971439777,3.090270675
0.64,5.338965147,5.419479247,5.479978319,5.49631453,5.450766078,5.333505005,5.146133322,4.902106522,4.620041969,4.325396589,4.043151684,3.790271938,3.573536808,3.392797218,3.241073914,3.100943975,2.954481363,2.800330612,2.640768068,2.483884693,2.328104252,2.17422077,2.029101946,1.899450363,1.788396046,1.68970921,1.60365434,1.528710543,1.465686505,1.416437117,1.383583681,1.36699158,1.367344848,1.389736295,1.4356195,1.502560899,1.587457068,1.687694602,1.799009714,1.917711415,2.039506128,2.160319043,2.278281547,2.392894488,2.503034875,2.608302401,2.708979697,2.807211033,2.905474905,3.009757651,3.123978602
0.68,5.275627302,5.340576504,5.397646976,5.425121412,5.404801302,5.323266835,5.178518456,4.979585694,4.743126945,4.493768545,4.250406985,4.034234299,3.850427621,3.697283678,3.563891525,3.432229853,3.290527466,3.136827825,2.978353259,2.816797129,2.653454619,2.491440568,2.339325883,2.202721041,2.083353137,1.974745801,1.879086473,1.794395833,1.72141542,1.661912272,1.617529765,1.588376556,1.575350787,1.585474131,1.620846807,1.677700942,1.754466261,1.846977588,1.949805573,2.05954822,2.170915557,2.280807579,2.388166698,2.491998727,2.59136748,2.685764073,2.775781214,2.86457202,2.955822803,3.055385463,3.165351626
