,-1,-0.96,-0.92,-0.88,-0.84,-0.8,-0.76,-0.72,-0.68,-0.64,-0.6,-0.56,-0.52,-0.48,-0.44,-0.4,-0.36,-0.32,-0.28,-0.24,-0.2,-0.16,-0.12,-0.08,-0.04,0,0.04,0.08,0.12,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.76,0.8,0.84,0.88,0.92,0.96,1
-0.52,13.624,13.636,13.908,14.278,14.822,15.732,16.838,18.522,20.792,23.802,27.754,32.568,38.312,44.73,51.258,57.548,63.406,68.742,73.388,77.2,80.338,82.786,84.666,86.146,87.222,87.746,87.664,87.174,86.006,84.24,81.882,78.948,75.3,71.012,66.584,61.914,56.944,52.454,47.998,43.942,40.18,36.412,33.048,29.744,26.638,24.01,21.604,19.49,17.71,16.174,14.858
-0.48,13.248,13.364,13.808,14.226,14.96,16.054,17.448,19.396,21.974,25.458,29.768,35.234,41.316,48.326,55.008,61.544,67.668,72.802,77.316,81.138,84.08,86.364,88.032,89.342,90.29,90.71,90.606,89.93,88.886,87.208,85.056,82.236,78.764,74.662,70.098,65.194,60.32,55.522,50.912,46.79,42.794,38.954,35.37,31.896,28.496,25.572,22.954,20.65,18.626,16.87,15.388
-0.44,13.008,13.232,13.738,14.32,15.282,16.518,18.074,20.328,23.26,27.02,31.836,37.814,44.516,51.626,58.786,65.518,71.576,76.656,81.006,84.63,87.412,89.512,91.046,92.218,92.832,93.238,93.102,92.518,91.438,89.95,87.986,85.164,81.88,77.886,73.48,68.292,63.37,58.444,53.964,49.35,45.33,41.562,37.812,34.056,30.596,27.438,24.564,21.91,19.556,17.594,16.06
-0.4,12.914,13.302,13.81,14.594,15.606,16.946,18.802,21.29,24.698,28.8,34.302,40.742,47.714,55.054,62.42,69.206,75.138,80.248,84.344,87.706,90.266,92.1,93.494,94.39,94.974,95.224,95.15,94.574,93.66,92.222,90.308,87.856,84.606,80.728,76.412,71.396,66.272,61.208,56.652,51.964,47.828,44.004,40.198,36.446,32.786,29.51,26.3,23.412,20.85,18.524,16.712
-0.36,13.004,13.482,14.182,14.934,16.048,17.5,19.636,22.468,26.118,30.66,36.642,43.396,50.86,58.484,65.88,72.582,78.49,83.588,87.35,90.428,92.67,94.41,95.532,96.278,96.648,96.814,96.718,96.22,95.394,94.19,92.462,90.04,87.07,83.288,79.028,74.232,69.14,64.112,59.286,54.692,50.318,46.428,42.582,38.738,35.066,31.534,28.19,25.198,22.37,19.712,17.428
-0.32,13.032,13.648,14.334,15.3,16.59,18.252,20.532,23.638,27.65,32.8,39.088,46.154,53.94,61.688,69.174,75.87,81.688,86.428,89.998,92.78,94.792,96.198,97.102,97.682,97.994,98.104,97.96,97.586,96.87,95.864,94.274,92.12,89.29,85.534,81.276,76.724,71.848,66.788,61.794,57.08,52.75,48.742,44.7,40.908,37.056,33.44,30.012,26.794,23.862,20.944,18.342
-0.28,13.174,13.734,14.574,15.656,17.06,18.896,21.45,24.894,29.214,34.738,41.37,48.68,56.63,64.68,72.304,78.866,84.448,88.866,92.226,94.698,96.454,97.53,98.234,98.704,98.918,98.916,98.81,98.528,98.046,97.118,95.838,93.86,91.214,87.604,83.516,79.012,74.218,69.428,64.514,59.578,55.112,50.914,46.798,42.938,39.11,35.37,31.88,28.444,25.13,22,19.306
-0.24,13.31,14.046,14.838,15.914,17.524,19.544,22.288,25.902,30.612,36.514,43.404,51.17,59.396,67.412,74.986,81.322,86.666,90.95,94.002,96.134,97.576,98.462,99.038,99.358,99.448,99.474,99.398,99.204,98.818,98.16,97.006,95.224,92.68,89.332,85.408,81.082,76.566,71.742,66.93,62.024,57.33,53.068,48.83,44.802,40.934,37.242,33.542,29.858,26.366,23.086,20.154
-0.2,13.428,14.072,14.962,16.222,17.872,20.176,23.138,26.982,32.034,38.148,45.22,53.424,61.788,69.8,77.196,83.398,88.622,92.578,95.37,97.264,98.396,99.142,99.508,99.688,99.762,99.774,99.74,99.63,99.374,98.87,97.848,96.232,93.94,90.916,87.156,83.036,78.656,73.89,69.114,64.34,59.556,55.184,51.018,46.698,42.722,38.848,35.134,31.27,27.584,24.098,20.982
-0.16,13.528,14.186,15.094,16.378,18.128,20.656,23.768,27.946,33.186,39.542,47.04,55.13,63.566,71.566,78.798,85.12,90.068,93.726,96.378,98.058,99.032,99.536,99.784,99.878,99.92,99.936,99.904,99.834,99.682,99.312,98.51,97.068,94.976,92.314,88.774,84.78,80.448,75.926,71.212,66.508,61.714,57.25,52.944,48.702,44.576,40.514,36.618,32.648,28.806,25.026,21.612
-0.12,13.484,14.292,15.202,16.478,18.458,21.034,24.448,28.73,34.012,40.65,48.224,56.562,64.952,72.814,80.012,86.23,91.062,94.642,97.068,98.516,99.432,99.75,99.894,99.952,99.976,99.984,99.988,99.942,99.818,99.574,98.922,97.704,95.838,93.402,90.206,86.346,82.136,77.756,73.14,68.494,63.734,59.192,54.734,50.526,46.186,42.088,37.93,33.824,29.888,25.954,22.304
-0.08,13.406,14.162,15.15,16.572,18.64,21.464,24.876,29.272,34.69,41.338,49.042,57.24,65.684,73.448,80.664,86.942,91.526,95.012,97.336,98.816,99.562,99.842,99.952,99.982,100,100,100,99.984,99.914,99.724,99.206,98.158,96.514,94.272,91.336,87.632,83.59,79.152,74.764,70.16,65.46,60.846,56.37,51.968,47.652,43.462,38.984,34.88,30.76,26.65,22.796
-0.04,13.246,14.086,15.1,16.582,18.714,21.674,25.186,29.728,35.106,41.922,49.406,57.52,65.862,73.642,80.866,86.95,91.622,94.958,97.322,98.85,99.566,99.874,99.97,99.996,100,100,99.998,99.99,99.95,99.796,99.384,98.482,97.056,94.95,92.1,88.768,84.806,80.4,76.032,71.548,66.888,62.2,57.734,53.216,48.81,44.416,40.018,35.702,31.238,27.118,23.034
0,13.172,13.934,15.078,16.646,18.798,21.81,25.498,29.86,35.358,42.118,49.426,57.63,65.726,73.54,80.544,86.508,91.222,94.624,97.042,98.652,99.48,99.856,99.978,99.998,99.998,99.998,99.998,99.99,99.972,99.85,99.476,98.7,97.38,95.432,92.75,89.6,85.838,81.4,77.122,72.632,67.904,63.294,58.696,54.228,49.764,45.106,40.614,36.306,31.822,27.53,23.376
0.04,13.078,13.9,15.034,16.688,18.908,21.838,25.478,29.898,35.446,41.876,49.144,57.18,65.366,73.014,79.93,85.882,90.508,93.972,96.492,98.21,99.294,99.762,99.958,99.996,99.998,99.998,99.998,99.988,99.972,99.836,99.482,98.804,97.584,95.728,93.19,90.156,86.462,82.27,77.858,73.4,68.698,64.112,59.478,54.884,50.262,45.454,40.898,36.44,31.948,27.818,23.65
